review_id,review_score,review_text,HostelNumber,review_date,review_language,train_text,Sentiment
6551943,89,rooms are tiny but that is to be expected from staying on a boat breakfast is included and is a traditional european breakfast rooms were cleaned everyday the owner is super friendly and is there on the boat if you needed to ask something she does lock the main part after 23h but there are back doors that lead directly to room corridors i would highly recommend and would most definitely stay again,28495.0,2014-08-13 18:31:26,English,"['rooms', 'are', 'tiny', 'but', 'that', 'is', 'to', 'be', 'expected', 'from', 'staying', 'on', 'a', 'boat', 'breakfast', 'is', 'included', 'and', 'is', 'a', 'traditional', 'european', 'breakfast', 'rooms', 'were', 'cleaned', 'everyday', 'the', 'owner', 'is', 'super', 'friendly', 'and', 'is', 'there', 'on', 'the', 'boat', 'if', 'you', 'needed', 'to', 'ask', 'something', 'she', 'does', 'lock', 'the', 'main', 'part', 'after', '23h', 'but', 'there', 'are', 'back', 'doors', 'that', 'lead', 'directly', 'to', 'room', 'corridors', 'i', 'would', 'highly', 'recommend', 'and', 'would', 'most', 'definitely', 'stay', 'again']",0
5821890,86,friendly staff and nice location,58496.0,2013-09-01 12:09:11,English,"['friendly', 'staff', 'and', 'nice', 'location']",0
4733374,74,great hostel very nice staff had a nice stay overall just a few suggestions for improvement which would make a huge difference wifi available everywhere air conditioning in common areas not just rooms and especially in the entrance which is where the wifi is kitchen could be better equipped can t do much in there,58080.0,2012-07-14 10:18:30,English,"['great', 'hostel', 'very', 'nice', 'staff', 'had', 'a', 'nice', 'stay', 'overall', 'just', 'a', 'few', 'suggestions', 'for', 'improvement', 'which', 'would', 'make', 'a', 'huge', 'difference', 'wifi', 'available', 'everywhere', 'air', 'conditioning', 'in', 'common', 'areas', 'not', 'just', 'rooms', 'and', 'especially', 'in', 'the', 'entrance', 'which', 'is', 'where', 'the', 'wifi', 'is', 'kitchen', 'could', 'be', 'better', 'equipped', 'can', 't', 'do', 'much', 'in', 'there']",0
6923052,100,this is a very nice and clean guesthouse out of the center of siem reap the staff are very helpful and friendly the group meals are a great way to meet the other guests i like the location since it is in a quieter area but still only 2 blocks from a main road,26048.0,2015-01-21 02:32:26,English,"['this', 'is', 'a', 'very', 'nice', 'and', 'clean', 'guesthouse', 'out', 'of', 'the', 'center', 'of', 'siem', 'reap', 'the', 'staff', 'are', 'very', 'helpful', 'and', 'friendly', 'the', 'group', 'meals', 'are', 'a', 'great', 'way', 'to', 'meet', 'the', 'other', 'guests', 'i', 'like', 'the', 'location', 'since', 'it', 'is', 'in', 'a', 'quieter', 'area', 'but', 'still', 'only', '2', 'blocks', 'from', 'a', 'main', 'road']",0
5449061,94,it was really good,36600.0,2013-05-03 12:54:45,English,"['it', 'was', 'really', 'good']",0
6332721,80,this hostel wasn t as nice as others we have stayed at but it did the job our bathroom was not very clean and the water was cold the downstairs showers weren t very clean but the water was hot so we showered down there most of the time it was close to the beach which was good and the bar was great for drinks the rooms were nice and clean with good security very comfy beds,43540.0,2014-05-26 21:56:40,English,"['this', 'hostel', 'wasn', 't', 'as', 'nice', 'as', 'others', 'we', 'have', 'stayed', 'at', 'but', 'it', 'did', 'the', 'job', 'our', 'bathroom', 'was', 'not', 'very', 'clean', 'and', 'the', 'water', 'was', 'cold', 'the', 'downstairs', 'showers', 'weren', 't', 'very', 'clean', 'but', 'the', 'water', 'was', 'hot', 'so', 'we', 'showered', 'down', 'there', 'most', 'of', 'the', 'time', 'it', 'was', 'close', 'to', 'the', 'beach', 'which', 'was', 'good', 'and', 'the', 'bar', 'was', 'great', 'for', 'drinks', 'the', 'rooms', 'were', 'nice', 'and', 'clean', 'with', 'good', 'security', 'very', 'comfy', 'beds']",0
4672577,94,great little hostel clean comfortable and the bed was one of the softest i ve stayed on in a lonnnnng time,59136.0,2012-06-22 07:55:02,English,"['great', 'little', 'hostel', 'clean', 'comfortable', 'and', 'the', 'bed', 'was', 'one', 'of', 'the', 'softest', 'i', 've', 'stayed', 'on', 'in', 'a', 'lonnnnng', 'time']",0
4456526,97,we were very pleased to spend our hollidays in this hostel,425.0,2012-03-04 14:33:58,English,"['we', 'were', 'very', 'pleased', 'to', 'spend', 'our', 'hollidays', 'in', 'this', 'hostel']",0
4506046,77,the showers were tiny and leaked into the carpet outside so it smelled a bit funky that being said the staff was very friendly it s a great location and the place was likely still recovering from some pretty massive flooding that happened a few months back so i m sure it ll get better,32858.0,2012-04-01 07:19:09,English,"['the', 'showers', 'were', 'tiny', 'and', 'leaked', 'into', 'the', 'carpet', 'outside', 'so', 'it', 'smelled', 'a', 'bit', 'funky', 'that', 'being', 'said', 'the', 'staff', 'was', 'very', 'friendly', 'it', 's', 'a', 'great', 'location', 'and', 'the', 'place', 'was', 'likely', 'still', 'recovering', 'from', 'some', 'pretty', 'massive', 'flooding', 'that', 'happened', 'a', 'few', 'months', 'back', 'so', 'i', 'm', 'sure', 'it', 'll', 'get', 'better']",0
6695058,100,this was a great hostel rooms were big and spacious security was great and had a fantastic common area which offered live music at times from the easy going staff hostel was very inclusive and you d have no problems making new friends should you be travelling solo loved the activities and nighttime pub crawls the hostel hostel staff know all the good spots and amy tears it up on the dance floor so pack your dancing shoes,73362.0,2014-10-02 22:32:56,English,"['this', 'was', 'a', 'great', 'hostel', 'rooms', 'were', 'big', 'and', 'spacious', 'security', 'was', 'great', 'and', 'had', 'a', 'fantastic', 'common', 'area', 'which', 'offered', 'live', 'music', 'at', 'times', 'from', 'the', 'easy', 'going', 'staff', 'hostel', 'was', 'very', 'inclusive', 'and', 'you', 'd', 'have', 'no', 'problems', 'making', 'new', 'friends', 'should', 'you', 'be', 'travelling', 'solo', 'loved', 'the', 'activities', 'and', 'nighttime', 'pub', 'crawls', 'the', 'hostel', 'hostel', 'staff', 'know', 'all', 'the', 'good', 'spots', 'and', 'amy', 'tears', 'it', 'up', 'on', 'the', 'dance', 'floor', 'so', 'pack', 'your', 'dancing', 'shoes']",0
6103234,91,bed was slightly uncomfortable and the pillow was thin but other than that the hostel was great it s right next to the subway which made getting around milan incredibly easy,68209.0,2014-01-21 07:18:13,English,"['bed', 'was', 'slightly', 'uncomfortable', 'and', 'the', 'pillow', 'was', 'thin', 'but', 'other', 'than', 'that', 'the', 'hostel', 'was', 'great', 'it', 's', 'right', 'next', 'to', 'the', 'subway', 'which', 'made', 'getting', 'around', 'milan', 'incredibly', 'easy']",0
8611722,100,beautiful hostel the bunks were spacious and the facilities were exceptionally clean well worth the money i ll definitely stay here again if i go back to bangkok,91518.0,2016-02-14 11:30:07,English,"['beautiful', 'hostel', 'the', 'bunks', 'were', 'spacious', 'and', 'the', 'facilities', 'were', 'exceptionally', 'clean', 'well', 'worth', 'the', 'money', 'i', 'll', 'definitely', 'stay', 'here', 'again', 'if', 'i', 'go', 'back', 'to', 'bangkok']",0
7043234,66,a lot of long termers lifers living there guy in my room got up early to go to work every day which woke me up and turned the lights out at 10 in the evening to go to sleep which was annoying also there is a main road outside where you can here the cars which can make it difficult to sleep if you are a sensitive sleeper no free tea or coffee after 12 hostel has a nice garden to sit in and staff will help you,54462.0,2015-03-19 19:02:42,English,"['a', 'lot', 'of', 'long', 'termers', 'lifers', 'living', 'there', 'guy', 'in', 'my', 'room', 'got', 'up', 'early', 'to', 'go', 'to', 'work', 'every', 'day', 'which', 'woke', 'me', 'up', 'and', 'turned', 'the', 'lights', 'out', 'at', '10', 'in', 'the', 'evening', 'to', 'go', 'to', 'sleep', 'which', 'was', 'annoying', 'also', 'there', 'is', 'a', 'main', 'road', 'outside', 'where', 'you', 'can', 'here', 'the', 'cars', 'which', 'can', 'make', 'it', 'difficult', 'to', 'sleep', 'if', 'you', 'are', 'a', 'sensitive', 'sleeper', 'no', 'free', 'tea', 'or', 'coffee', 'after', '12', 'hostel', 'has', 'a', 'nice', 'garden', 'to', 'sit', 'in', 'and', 'staff', 'will', 'help', 'you']",0
7000460,91,nice stay,88292.0,2015-02-27 15:12:50,English,"['nice', 'stay']",0
5163715,77,wifi connection is only thing should be strongly improved,24690.0,2012-12-10 09:09:14,English,"['wifi', 'connection', 'is', 'only', 'thing', 'should', 'be', 'strongly', 'improved']",0
4870614,100,i found the hostal very nice and people who work there are also very fine especially a girl called tania who had a lot of nice moment with us thank you tania,12459.0,2012-08-20 17:29:02,English,"['i', 'found', 'the', 'hostal', 'very', 'nice', 'and', 'people', 'who', 'work', 'there', 'are', 'also', 'very', 'fine', 'especially', 'a', 'girl', 'called', 'tania', 'who', 'had', 'a', 'lot', 'of', 'nice', 'moment', 'with', 'us', 'thank', 'you', 'tania']",0
4458477,91,had a good time at the deejai the staff is really friendly and the place is really good to relax and meet other travellers but if you prefer a good sleep in the night you should go somewhere else coz it can be really late until the last people are leaving the backyard,29093.0,2012-03-05 17:10:09,English,"['had', 'a', 'good', 'time', 'at', 'the', 'deejai', 'the', 'staff', 'is', 'really', 'friendly', 'and', 'the', 'place', 'is', 'really', 'good', 'to', 'relax', 'and', 'meet', 'other', 'travellers', 'but', 'if', 'you', 'prefer', 'a', 'good', 'sleep', 'in', 'the', 'night', 'you', 'should', 'go', 'somewhere', 'else', 'coz', 'it', 'can', 'be', 'really', 'late', 'until', 'the', 'last', 'people', 'are', 'leaving', 'the', 'backyard']",0
7245376,63,ridiculous without outlets in the room,722.0,2015-06-08 21:19:56,English,"['ridiculous', 'without', 'outlets', 'in', 'the', 'room']",0
6251187,100,really love this hostel the location is good close to a main shopping street with only 5 mins walk our room is very clean cosy and lovely the breakfast buffet provides many choice of food and all of them taste really good staff are nice and wifi works well in all area of the hostel hostel price is reasonable nothing to complain,621.0,2014-04-23 13:41:13,English,"['really', 'love', 'this', 'hostel', 'the', 'location', 'is', 'good', 'close', 'to', 'a', 'main', 'shopping', 'street', 'with', 'only', '5', 'mins', 'walk', 'our', 'room', 'is', 'very', 'clean', 'cosy', 'and', 'lovely', 'the', 'breakfast', 'buffet', 'provides', 'many', 'choice', 'of', 'food', 'and', 'all', 'of', 'them', 'taste', 'really', 'good', 'staff', 'are', 'nice', 'and', 'wifi', 'works', 'well', 'in', 'all', 'area', 'of', 'the', 'hostel', 'hostel', 'price', 'is', 'reasonable', 'nothing', 'to', 'complain']",0
5636074,63,it was very clean hotel staff could have been more helpful overall a nice stay,274.0,2013-07-12 07:10:30,English,"['it', 'was', 'very', 'clean', 'hotel', 'staff', 'could', 'have', 'been', 'more', 'helpful', 'overall', 'a', 'nice', 'stay']",0
5183839,100,this hostel is one of the best that i ve been the staffs are very good,67131.0,2012-12-22 10:30:26,English,"['this', 'hostel', 'is', 'one', 'of', 'the', 'best', 'that', 'i', 've', 'been', 'the', 'staffs', 'are', 'very', 'good']",0
5540788,97,nice staff plenty of knowlege of the area,409.0,2013-06-07 22:17:08,English,"['nice', 'staff', 'plenty', 'of', 'knowlege', 'of', 'the', 'area']",0
4585245,100,i stayed in a single room a few blocks away from the actual hostel but it was good nonetheless the room was large the kitchen was well equipped and there were computers walking from the room to the hostel was a short pleasant walk to grab the breakfast and dinner and to hang out in the common areas the location of the hostel is good within walking distance of all of the city attractions,3725.0,2012-05-06 06:32:32,English,"['i', 'stayed', 'in', 'a', 'single', 'room', 'a', 'few', 'blocks', 'away', 'from', 'the', 'actual', 'hostel', 'but', 'it', 'was', 'good', 'nonetheless', 'the', 'room', 'was', 'large', 'the', 'kitchen', 'was', 'well', 'equipped', 'and', 'there', 'were', 'computers', 'walking', 'from', 'the', 'room', 'to', 'the', 'hostel', 'was', 'a', 'short', 'pleasant', 'walk', 'to', 'grab', 'the', 'breakfast', 'and', 'dinner', 'and', 'to', 'hang', 'out', 'in', 'the', 'common', 'areas', 'the', 'location', 'of', 'the', 'hostel', 'is', 'good', 'within', 'walking', 'distance', 'of', 'all', 'of', 'the', 'city', 'attractions']",0
5555403,80,the hotel s best points are its price and location it is right on the port close to the metro and perfect for early morning ferries as a lone female traveller i didn t fancy taking the metro at 5am to the port so this was a good alternative if you want somewhere cheap to stay for the night then this place is fine but i would not pay more then 30euro bathroom was newly tiled and nice tv was small but had cnn which was good i think the hotel could offer to give a wake up call to guests,35348.0,2013-06-13 08:29:04,English,"['the', 'hotel', 's', 'best', 'points', 'are', 'its', 'price', 'and', 'location', 'it', 'is', 'right', 'on', 'the', 'port', 'close', 'to', 'the', 'metro', 'and', 'perfect', 'for', 'early', 'morning', 'ferries', 'as', 'a', 'lone', 'female', 'traveller', 'i', 'didn', 't', 'fancy', 'taking', 'the', 'metro', 'at', '5am', 'to', 'the', 'port', 'so', 'this', 'was', 'a', 'good', 'alternative', 'if', 'you', 'want', 'somewhere', 'cheap', 'to', 'stay', 'for', 'the', 'night', 'then', 'this', 'place', 'is', 'fine', 'but', 'i', 'would', 'not', 'pay', 'more', 'then', '30euro', 'bathroom', 'was', 'newly', 'tiled', 'and', 'nice', 'tv', 'was', 'small', 'but', 'had', 'cnn', 'which', 'was', 'good', 'i', 'think', 'the', 'hotel', 'could', 'offer', 'to', 'give', 'a', 'wake', 'up', 'call', 'to', 'guests']",0
6422567,77,we found that the man working at reception named bruno was really lovely and helpful he was able to book a your for us last minute and settle a billing dispute bruno was so helpful that in one day of working all day he lost his voice in an attempt to please everyone aside from that the hostel was pretty good the location is a bit out of the way but there are lots of buses to catch,31128.0,2014-07-01 12:59:40,English,"['we', 'found', 'that', 'the', 'man', 'working', 'at', 'reception', 'named', 'bruno', 'was', 'really', 'lovely', 'and', 'helpful', 'he', 'was', 'able', 'to', 'book', 'a', 'your', 'for', 'us', 'last', 'minute', 'and', 'settle', 'a', 'billing', 'dispute', 'bruno', 'was', 'so', 'helpful', 'that', 'in', 'one', 'day', 'of', 'working', 'all', 'day', 'he', 'lost', 'his', 'voice', 'in', 'an', 'attempt', 'to', 'please', 'everyone', 'aside', 'from', 'that', 'the', 'hostel', 'was', 'pretty', 'good', 'the', 'location', 'is', 'a', 'bit', 'out', 'of', 'the', 'way', 'but', 'there', 'are', 'lots', 'of', 'buses', 'to', 'catch']",0
5646128,40,felt grimy the common space was way too small had to pay extra for almost everything,517.0,2013-07-15 15:31:10,English,"['felt', 'grimy', 'the', 'common', 'space', 'was', 'way', 'too', 'small', 'had', 'to', 'pay', 'extra', 'for', 'almost', 'everything']",0
6554493,100,vardar family pension is a simple but very confortable house it s very near to bus terminal in the center of the sela uk with fruit s tree around the streets and a very calm atmosphere i recommend a lot mainly if you re going to sela uk only as a passage to visit efes,28853.0,2014-08-14 14:04:42,English,"['vardar', 'family', 'pension', 'is', 'a', 'simple', 'but', 'very', 'confortable', 'house', 'it', 's', 'very', 'near', 'to', 'bus', 'terminal', 'in', 'the', 'center', 'of', 'the', 'sela', 'uk', 'with', 'fruit', 's', 'tree', 'around', 'the', 'streets', 'and', 'a', 'very', 'calm', 'atmosphere', 'i', 'recommend', 'a', 'lot', 'mainly', 'if', 'you', 're', 'going', 'to', 'sela', 'uk', 'only', 'as', 'a', 'passage', 'to', 'visit', 'efes']",0
7025299,94,great hostel very clean well organised cute decoration and good price my only complain is the shower that was always cold,41438.0,2015-03-10 20:36:27,English,"['great', 'hostel', 'very', 'clean', 'well', 'organised', 'cute', 'decoration', 'and', 'good', 'price', 'my', 'only', 'complain', 'is', 'the', 'shower', 'that', 'was', 'always', 'cold']",0
6745555,91,very lovely hostel helpful and friendly staff cheap cold beer at the reception and only few minutes walk away from the city center,45861.0,2014-10-25 12:44:27,English,"['very', 'lovely', 'hostel', 'helpful', 'and', 'friendly', 'staff', 'cheap', 'cold', 'beer', 'at', 'the', 'reception', 'and', 'only', 'few', 'minutes', 'walk', 'away', 'from', 'the', 'city', 'center']",0
7205873,91,awesome hostel with awesome staff and awesome people had a great 3 nights here and would highly recommend it to any traveler it was the first hostel on my trip and it was a ton of fun only worry was that the rooms were a bit musty and there may or may not have been black mold like stuff on the walls,36893.0,2015-05-25 23:51:15,English,"['awesome', 'hostel', 'with', 'awesome', 'staff', 'and', 'awesome', 'people', 'had', 'a', 'great', '3', 'nights', 'here', 'and', 'would', 'highly', 'recommend', 'it', 'to', 'any', 'traveler', 'it', 'was', 'the', 'first', 'hostel', 'on', 'my', 'trip', 'and', 'it', 'was', 'a', 'ton', 'of', 'fun', 'only', 'worry', 'was', 'that', 'the', 'rooms', 'were', 'a', 'bit', 'musty', 'and', 'there', 'may', 'or', 'may', 'not', 'have', 'been', 'black', 'mold', 'like', 'stuff', 'on', 'the', 'walls']",0
8809819,100,ww stayed for 2 days and it was really good hot water breakfast everyone was nice to us even when arriving late night and the hostel itself has some pretty cool decoration we would definitly stay here again,49442.0,2016-04-26 00:05:35,English,"['ww', 'stayed', 'for', '2', 'days', 'and', 'it', 'was', 'really', 'good', 'hot', 'water', 'breakfast', 'everyone', 'was', 'nice', 'to', 'us', 'even', 'when', 'arriving', 'late', 'night', 'and', 'the', 'hostel', 'itself', 'has', 'some', 'pretty', 'cool', 'decoration', 'we', 'would', 'definitly', 'stay', 'here', 'again']",0
6899012,91,second stay there coming back was not a coincidence although it is not one of those all new hostels it is a very nice place to stay staff is super helpfull and very kind would definetly stay there again and again,524.0,2015-01-11 00:06:32,English,"['second', 'stay', 'there', 'coming', 'back', 'was', 'not', 'a', 'coincidence', 'although', 'it', 'is', 'not', 'one', 'of', 'those', 'all', 'new', 'hostels', 'it', 'is', 'a', 'very', 'nice', 'place', 'to', 'stay', 'staff', 'is', 'super', 'helpfull', 'and', 'very', 'kind', 'would', 'definetly', 'stay', 'there', 'again', 'and', 'again']",0
7258975,77,i enjoyed my time with hostel pisa within reasonable walking distance of the plane train and tower the hostel had pretty good wifi a 7 lunch and dinner buffet and was overall pretty good,43050.0,2015-06-13 19:38:20,English,"['i', 'enjoyed', 'my', 'time', 'with', 'hostel', 'pisa', 'within', 'reasonable', 'walking', 'distance', 'of', 'the', 'plane', 'train', 'and', 'tower', 'the', 'hostel', 'had', 'pretty', 'good', 'wifi', 'a', '7', 'lunch', 'and', 'dinner', 'buffet', 'and', 'was', 'overall', 'pretty', 'good']",0
4777433,77,the staff here are really amazing people so kind welcoming and helpful bruno invited me to have mate with him and told me a lot of local stories when i had to cancel one night they gave me the money back without hesitation still treated me like family the location is excellent as well a few blocks from the bus station also in the safest neighborhood right across the park and there are university around i wish they have a heater in the dining room because in the winter it s really cold,60055.0,2012-07-27 16:23:19,English,"['the', 'staff', 'here', 'are', 'really', 'amazing', 'people', 'so', 'kind', 'welcoming', 'and', 'helpful', 'bruno', 'invited', 'me', 'to', 'have', 'mate', 'with', 'him', 'and', 'told', 'me', 'a', 'lot', 'of', 'local', 'stories', 'when', 'i', 'had', 'to', 'cancel', 'one', 'night', 'they', 'gave', 'me', 'the', 'money', 'back', 'without', 'hesitation', 'still', 'treated', 'me', 'like', 'family', 'the', 'location', 'is', 'excellent', 'as', 'well', 'a', 'few', 'blocks', 'from', 'the', 'bus', 'station', 'also', 'in', 'the', 'safest', 'neighborhood', 'right', 'across', 'the', 'park', 'and', 'there', 'are', 'university', 'around', 'i', 'wish', 'they', 'have', 'a', 'heater', 'in', 'the', 'dining', 'room', 'because', 'in', 'the', 'winter', 'it', 's', 'really', 'cold']",0
6385796,91,lots of space near good cheap eating places breakfast a bit thin but easily made up for in prague tram stop a bit far but once there you can get anywhere wrong side of town for walking though,48031.0,2014-06-17 10:17:40,English,"['lots', 'of', 'space', 'near', 'good', 'cheap', 'eating', 'places', 'breakfast', 'a', 'bit', 'thin', 'but', 'easily', 'made', 'up', 'for', 'in', 'prague', 'tram', 'stop', 'a', 'bit', 'far', 'but', 'once', 'there', 'you', 'can', 'get', 'anywhere', 'wrong', 'side', 'of', 'town', 'for', 'walking', 'though']",0
5839758,89,realy friendly stuff good quality of rooms a lot of facilities located in the very good location it s only around 20minutes walk to the river worth of any recommendation,63440.0,2013-09-06 16:25:16,English,"['realy', 'friendly', 'stuff', 'good', 'quality', 'of', 'rooms', 'a', 'lot', 'of', 'facilities', 'located', 'in', 'the', 'very', 'good', 'location', 'it', 's', 'only', 'around', '20minutes', 'walk', 'to', 'the', 'river', 'worth', 'of', 'any', 'recommendation']",0
5877801,97,very secure across the river from the city center but easy access to tram and nice scenic walk through the park to the castle area also a great common area with cheap tasty beer where wi fi works better than in the room map provided was very good and staff had good recommendations for everything,425.0,2013-09-20 06:36:30,English,"['very', 'secure', 'across', 'the', 'river', 'from', 'the', 'city', 'center', 'but', 'easy', 'access', 'to', 'tram', 'and', 'nice', 'scenic', 'walk', 'through', 'the', 'park', 'to', 'the', 'castle', 'area', 'also', 'a', 'great', 'common', 'area', 'with', 'cheap', 'tasty', 'beer', 'where', 'wi', 'fi', 'works', 'better', 'than', 'in', 'the', 'room', 'map', 'provided', 'was', 'very', 'good', 'and', 'staff', 'had', 'good', 'recommendations', 'for', 'everything']",0
8759146,80,great place to stay in the rooms are very clean one of the best hostels i have stayed in so far,15700.0,2016-04-08 03:31:59,English,"['great', 'place', 'to', 'stay', 'in', 'the', 'rooms', 'are', 'very', 'clean', 'one', 'of', 'the', 'best', 'hostels', 'i', 'have', 'stayed', 'in', 'so', 'far']",0
6178675,97,great comfortable place with a nice rooftop and lounge to hang out the staff helped us book onward travel and was very accommodating when we arrived at 1am,22603.0,2014-03-13 13:42:37,English,"['great', 'comfortable', 'place', 'with', 'a', 'nice', 'rooftop', 'and', 'lounge', 'to', 'hang', 'out', 'the', 'staff', 'helped', 'us', 'book', 'onward', 'travel', 'and', 'was', 'very', 'accommodating', 'when', 'we', 'arrived', 'at', '1am']",0
4920207,89,nice hostel friendly staff a10 min walk from the subway and clean,42705.0,2012-09-02 04:09:25,English,"['nice', 'hostel', 'friendly', 'staff', 'a10', 'min', 'walk', 'from', 'the', 'subway', 'and', 'clean']",0
6549803,100,tom s hostel should be a destination point for everyone visiting ireland he lives in the country with his family but is only about ten minutes from waterford theyre the nicest people we ve met so far in ireland and aoife s hilarious that s his little daughter,62148.0,2014-08-13 07:48:00,English,"['tom', 's', 'hostel', 'should', 'be', 'a', 'destination', 'point', 'for', 'everyone', 'visiting', 'ireland', 'he', 'lives', 'in', 'the', 'country', 'with', 'his', 'family', 'but', 'is', 'only', 'about', 'ten', 'minutes', 'from', 'waterford', 'theyre', 'the', 'nicest', 'people', 'we', 've', 'met', 'so', 'far', 'in', 'ireland', 'and', 'aoife', 's', 'hilarious', 'that', 's', 'his', 'little', 'daughter']",0
5616441,86,cool hostel with a nice outdoor area relaxing time clean rooms and bathrooms tiny but good kitchen lovely staff,47324.0,2013-07-05 21:22:49,English,"['cool', 'hostel', 'with', 'a', 'nice', 'outdoor', 'area', 'relaxing', 'time', 'clean', 'rooms', 'and', 'bathrooms', 'tiny', 'but', 'good', 'kitchen', 'lovely', 'staff']",0
6464600,91,excelent accomodation facilities and well maintained only a lack of atmosphere due to lack of people in the hostel at the time of booking,58997.0,2014-07-16 20:00:33,English,"['excelent', 'accomodation', 'facilities', 'and', 'well', 'maintained', 'only', 'a', 'lack', 'of', 'atmosphere', 'due', 'to', 'lack', 'of', 'people', 'in', 'the', 'hostel', 'at', 'the', 'time', 'of', 'booking']",0
6371262,97,great stay friendly staff i was let down because there were no more discount tickets left for the aquarium when i arrived and the lady didn t offer another day or to do anything else about it i heard later the aquarium might have a foreigner discount but i am not sure how to get it,51483.0,2014-06-11 08:08:30,English,"['great', 'stay', 'friendly', 'staff', 'i', 'was', 'let', 'down', 'because', 'there', 'were', 'no', 'more', 'discount', 'tickets', 'left', 'for', 'the', 'aquarium', 'when', 'i', 'arrived', 'and', 'the', 'lady', 'didn', 't', 'offer', 'another', 'day', 'or', 'to', 'do', 'anything', 'else', 'about', 'it', 'i', 'heard', 'later', 'the', 'aquarium', 'might', 'have', 'a', 'foreigner', 'discount', 'but', 'i', 'am', 'not', 'sure', 'how', 'to', 'get', 'it']",0
6081674,86,even though it is a very teenager hostel the overall experience was good some of the showers were not working properly but all the rest was pretty good if you are not a teenager i would not recommend you to stay there just for the fact that you may feel a bit annoyed sometimes,823.0,2014-01-08 16:32:31,English,"['even', 'though', 'it', 'is', 'a', 'very', 'teenager', 'hostel', 'the', 'overall', 'experience', 'was', 'good', 'some', 'of', 'the', 'showers', 'were', 'not', 'working', 'properly', 'but', 'all', 'the', 'rest', 'was', 'pretty', 'good', 'if', 'you', 'are', 'not', 'a', 'teenager', 'i', 'would', 'not', 'recommend', 'you', 'to', 'stay', 'there', 'just', 'for', 'the', 'fact', 'that', 'you', 'may', 'feel', 'a', 'bit', 'annoyed', 'sometimes']",0
6518766,69,the mendoza inn has friendly staff and plenty of activities tours that can be arranged through them my room was dated cold and the matress was average i ended up staying one night in another hostel which was much better than this one,5783.0,2014-08-03 15:49:10,English,"['the', 'mendoza', 'inn', 'has', 'friendly', 'staff', 'and', 'plenty', 'of', 'activities', 'tours', 'that', 'can', 'be', 'arranged', 'through', 'them', 'my', 'room', 'was', 'dated', 'cold', 'and', 'the', 'matress', 'was', 'average', 'i', 'ended', 'up', 'staying', 'one', 'night', 'in', 'another', 'hostel', 'which', 'was', 'much', 'better', 'than', 'this', 'one']",0
4433494,91,the staff is excellent and very helpful while the rooms do not have much character they do have a mini kitchen for eating or fixing one s own meals i would recommend staying at the hongdae guesthouse when in seoul,13831.0,2012-02-20 10:15:06,English,"['the', 'staff', 'is', 'excellent', 'and', 'very', 'helpful', 'while', 'the', 'rooms', 'do', 'not', 'have', 'much', 'character', 'they', 'do', 'have', 'a', 'mini', 'kitchen', 'for', 'eating', 'or', 'fixing', 'one', 's', 'own', 'meals', 'i', 'would', 'recommend', 'staying', 'at', 'the', 'hongdae', 'guesthouse', 'when', 'in', 'seoul']",0
6971602,66,the owners are super friendly but do not speak a word of english,42915.0,2015-02-14 10:39:59,English,"['the', 'owners', 'are', 'super', 'friendly', 'but', 'do', 'not', 'speak', 'a', 'word', 'of', 'english']",0
7023213,91,a little oasis in the jungle of bangkok it s a quiet place near the crazy khaosan road,81353.0,2015-03-10 03:06:38,English,"['a', 'little', 'oasis', 'in', 'the', 'jungle', 'of', 'bangkok', 'it', 's', 'a', 'quiet', 'place', 'near', 'the', 'crazy', 'khaosan', 'road']",0
7028730,94,is a great hostel friendly atmosphere great location and friendly staff,41064.0,2015-03-12 12:47:04,English,"['is', 'a', 'great', 'hostel', 'friendly', 'atmosphere', 'great', 'location', 'and', 'friendly', 'staff']",0
4736709,100,loved your breakfast spread,44612.0,2012-07-15 16:36:09,English,"['loved', 'your', 'breakfast', 'spread']",0
5300247,97,was only there for three nights but had a nice time there beautiful house and rally helpful friendly staff a great quieter choice in auckland,12879.0,2013-02-21 07:44:15,English,"['was', 'only', 'there', 'for', 'three', 'nights', 'but', 'had', 'a', 'nice', 'time', 'there', 'beautiful', 'house', 'and', 'rally', 'helpful', 'friendly', 'staff', 'a', 'great', 'quieter', 'choice', 'in', 'auckland']",0
